author_id;author_name;paper_id;paper_title
48;Tom Mens;d84fb0e2-d582-4e79-b4de-b58c72ad2ec1;a formal foundation for objectoriented software evolution
48;Tom Mens;cda45269-b4c0-4b7a-a54e-0a63158c6b44;automated support for frameworkbased software evolution
48;Tom Mens;c6a0dea7-011c-4a9b-8cee-a8f56f0d714c;the evolution of eclipse
48;Tom Mens;b0c322b5-4c82-4446-a3d8-01b0fc067b45;towards a taxonomy of software change
48;Tom Mens;b5229e41-8082-45bd-97eb-db31538024ee;detecting model inconsistency through operationbased model construction
48;Tom Mens;b7713a51-bef9-4bab-9f2f-797dc1d005c2;seconda software ecosystem analysis dashboard
48;Tom Mens;9df5c7d8-c250-458d-9d1a-80b4cfdfc345;introduction to the special issue on software maintenance and evolution research
48;Tom Mens;948d9596-033b-48e0-a464-087dd0a63eb0;qualgen modeling and analysing the quality of evolving software systems
48;Tom Mens;982119fb-7eb6-40c1-94ee-267007689810;measuring software flexibility
48;Tom Mens;8dc3fccd-b00a-4b53-9e82-dd95515aa478;challenges in software evolution
48;Tom Mens;71ffb0a1-4493-4a86-a6f4-02d1f474e16c;detecting structural refactoring conflicts using critical pair analysis
48;Tom Mens;7a95d347-90ca-4222-9151-66e8c0ecb017;the lansimulation a refactoring teaching example
48;Tom Mens;5706ed7c-d44c-4e24-8525-21fee9b714ca;a stateoftheart survey on software merging
48;Tom Mens;5aa3e2c5-6adb-42b3-bdb2-a4d1a4de7118;specifying domainspecific refactorings for andromda based on graph transformation
48;Tom Mens;45fac6c8-c2d9-4e84-b9c5-35b171dc1384;how healthy are software engineering conferences
48;Tom Mens;4c62ca70-d0b1-4ef1-b206-e3f51c086291;supporting disciplined reuse and evolution of uml models
48;Tom Mens;3a4baffd-3161-4e40-ac1d-e58299c284c9;a declarative evolution framework for objectoriented design patterns
48;Tom Mens;2a031dbd-a327-4096-a5f8-0dfb8138578c;guiding architectural restructuring through architectural styles
48;Tom Mens;27138561-4558-4c66-94ad-2222d274a986;maispion a tool for analysing and visualising open source software developer communities
48;Tom Mens;0960d9b3-44f5-4adb-a0fc-1e8c07a970d5;towards a survival analysis of database framework usage in java projects
48;Tom Mens;fbd095ed-136b-4672-afb1-b176b2979855;international workshop on software quality and maintainability
48;Tom Mens;f29e3171-fdf6-4f73-affb-4594d8a8bc71;ecos ecological studies of open source software ecosystems
48;Tom Mens;f2148d84-4fdb-4089-8184-4d3c25a1b6ce;guest editors introduction software evolution
48;Tom Mens;ebcc56c6-a919-4397-afcc-56cdb053dbe2;maintaining consistency between uml models using description logic
48;Tom Mens;e0674b74-f304-48cc-969e-4c6542b54e3f;a framework for analysing and visualising open source software ecosystems
48;Tom Mens;e156549b-f18e-4185-a85b-99355d59d84f;separation of concerns for software evolution
48;Tom Mens;d2369d0e-7e1b-4062-bae2-08da337ef1c2;on the development and distribution of r packages an empirical analysis of the r ecosystem
48;Tom Mens;ce8ae963-6e5a-4ddb-88df-10d67c61073b;analyzing the evolution of largescale software
48;Tom Mens;cb728e1a-9404-4d9e-9249-886fb639ed09;analysing refactoring dependencies using graph transformation
48;Tom Mens;c68f4977-6a57-4056-9909-36f273e1c009;amlioration de la qualit de modles une tude de deux approches complmentaires
48;Tom Mens;ba0c7a93-bc2d-4c47-ad2d-0c8ac37a982d;coevolving coderelated and databaserelated changes in a dataintensive software system
48;Tom Mens;bc145045-2009-45bc-88a2-7fd25838cfa4;declarative meta programming to support software development workshop report
48;Tom Mens;b4c5b24f-02ed-407c-bd50-ec61c7c36d35;dataintensive system evolution
48;Tom Mens;ad723c07-68f8-484f-a8b2-5dddc11e3ace;resolving model inconsistencies using automated regression planning
48;Tom Mens;a9301bda-9172-4d96-9492-f75c43b5f80b;a case study to evaluate the suitability of graph transformation tools for program refactoring
48;Tom Mens;ac6eaffd-ffa4-4caa-a8d4-927deb9bbbcd;csmr 2009 european projects track
48;Tom Mens;a8e1692b-afcc-4963-9337-931002f484a4;highlevel transformations to support frameworkbased software development
48;Tom Mens;9f9d8014-ec7a-4d5a-b781-376a059c2b2a;maintainer a webbased dashboard for maintainers of cran packages
48;Tom Mens;a2390446-9836-4994-b346-be86c562ffea;a formal approach to model refactoring and model refinement
48;Tom Mens;a1efc2bd-f310-41b1-8017-33642400ecc7;the ercim working group on software evolution the past and the future
48;Tom Mens;a263530e-cb77-4943-814e-10e9d0ca9e3d;on the complexity of software systems
48;Tom Mens;97cf6511-d7fc-4294-acb9-117ac3a0cbd9;evolving software architecture descriptions of critical systems
48;Tom Mens;9aac19da-b09d-4240-96f5-0252f6b3f416;on the evolution complexity of design patterns
48;Tom Mens;9abf0f27-6d4f-4ab1-b454-0b69eca161c1;detecting and resolving model inconsistencies using transformation dependency analysis
48;Tom Mens;90014f2f-ce03-44bf-a376-b6b4e5904940;formal foundations of software evolution workshop report
48;Tom Mens;8dbdd921-4e94-49dc-b333-d9abd40d3949;maintaining software through intentional sourcecode views
48;Tom Mens;7ecdd3da-da75-4293-bb1e-7dc7ae448f1f;on the maintainability of cran packages
48;Tom Mens;7f038fb8-2549-4e33-b48f-b9d113e045ae;a generic framework for executable gestural interaction models
48;Tom Mens;7a461dfc-d075-43be-93be-6e0919ba8956;a taxonomy of model transformation
48;Tom Mens;70346d9a-6306-427a-a8ad-12501c96deb6;welcome from the weaiwseco chairs
48;Tom Mens;6ada6a77-9ca5-4e32-9900-117f7849e625;a historical analysis of debian package incompatibilities
48;Tom Mens;680654fc-daa6-4d3c-beea-579fab82a0c4;formalizing refactorings with graph transformations
48;Tom Mens;619ff58c-437b-40a2-84ce-52097fadd468;petrinect a tool for executable modeling of gestural interaction
48;Tom Mens;5abd631c-2205-440a-adf7-c34138185e9b;a historical dataset of software engineering conferences
48;Tom Mens;4dacf491-a06f-4c6b-a71d-c61f38d50493;a historical dataset for the gnome ecosystem
48;Tom Mens;4ec8a34f-f7e1-45c3-850f-4b76482ebb8d;on the variation and specialisation of workloada case study of the gnome ecosystem community
48;Tom Mens;4dd57ee0-20cd-41ba-a29f-bef8510e5eed;challenges in software ecosystems research
48;Tom Mens;3a82417e-e4b4-478c-bd18-cd169c4a0346;heterogeneous modeling of gesturebased 3d applications
48;Tom Mens;3cc94cb0-c17c-4161-9818-633bef9fdeb0;a transformationbased approach to contextaware modelling
48;Tom Mens;3e2d0f6a-050f-46a7-8968-c90848aa5fe2;languageindependent detection of objectoriented design patterns
48;Tom Mens;3035bf60-e07d-4005-9135-9f3eb63c6a07;a pilot study on software quality practices in belgian industry
48;Tom Mens;347ce1fb-5790-47eb-a9e0-eb007f9f0d7e;a comparison of identity merge algorithms for software repositories
48;Tom Mens;334342be-5643-4ba9-8c6c-e66159719dc0;a graphbased metamodel for objectoriented software metrics
48;Tom Mens;bd88ff22-dc6d-4363-8a88-7f920a3c13c4;some challenges of featurebased merging of class diagrams
48;Tom Mens;00dc2bba-3237-4d4e-b541-1205b97df981;software evolution through transformations
48;Tom Mens;3c3bcad8-9690-4a01-b4d4-0a4942cf427e;refactoring of uml models using agg
48;Tom Mens;a7af97d3-9e4a-4902-bd0d-9d03559a9e12;modeldriven software refactoring
48;Tom Mens;6b7874d1-6499-4c07-9006-b0f52d595803;transformation dependency analysis  a comparison of two approaches
48;Tom Mens;5ee40d6c-109f-4a20-8644-329ee56934b7;case study simulation of a lan1
48;Tom Mens;5a8b31c4-233f-4f8a-b07d-cb5f3d96779f;using description logic to maintain consistency between uml models
48;Tom Mens;d300a46a-c764-4870-8465-6d7ed2e6b1ad;evolution darchitectures  base de composants par transformation de graphes
48;Tom Mens;0f9c558f-48db-4a16-92a6-a0cd9f4aaab2;does god class decomposition affect comprehensibility
48;Tom Mens;a08a39c8-5ae4-4fcf-b7c1-e61dab8c1b80;04101 discussion  a taxonomy of model transformations
48;Tom Mens;5aa58eb4-94a9-42ec-9f91-eb93c971f472;reducing network latency by application streaming
48;Tom Mens;6122d92e-92a7-4771-8a38-d9dab90954ba;kinectballs an interactive tool for ball throwing games
48;Tom Mens;10e91633-3309-458a-acc9-dcacba1b65f6;evolving software  introduction to the special theme
48;Tom Mens;c7d9ce0f-b3ed-42b6-adcd-0f705055b03d;preface of the proceedings of the third international ercim symposium on software evolution  evol 2007
48;Tom Mens;451ec9b1-3584-469d-b2a0-a8c27ad8f821;detecting inconsistencies between uml models using description logic
48;Tom Mens;1bbcbd62-1bb3-4ec7-a1f1-a51ba8c86443;essentials of the 4th umlmodels workshop in software model engineering wisme2005
48;Tom Mens;0443bbd1-84b8-4fbc-9ea0-016cdf9022da;an empirical study of identical function clones in cran
48;Tom Mens;1d106e2e-1f1a-46ab-b836-2f61e08e6a46;formalising behaviour preserving program transformations
48;Tom Mens;06ee9ae1-0bbf-450c-825e-5c9014af4ff1;introduction and roadmap history and challenges of software evolution
48;Tom Mens;36e6f3e1-46bb-43ef-b425-c21e929de2d4;incremental resolution of model inconsistencies
48;Tom Mens;24001d4b-d371-4934-bdbb-6211a642d729;studying evolving software ecosystems based on ecological models
48;Tom Mens;6611dd10-afac-45df-a580-c32b7a76fb80;4th workshop on objectoriented architectural evolution
48;Tom Mens;62ca07bb-49c1-4833-84d7-378c769295d7;automating support for software evolution in uml
48;Tom Mens;83cf0e36-1009-4f92-8082-3558aafc35e0;using graph transformation to support collaborative ontology evolution
48;Tom Mens;93a5f1e3-6860-41e9-bbed-3c395fd06493;using genetic programming to generate protocol adaptors for interprocess communication
48;Tom Mens;9a00d69c-f165-4035-90c6-4202da77cfd7;is it possible to express a semantics of uml in uml the metamodelling approach
48;Tom Mens;9e330540-edc7-415d-982f-c3a5ca899641;analysing objectoriented application frameworks using concept analysis
48;Tom Mens;a7834fc8-463a-45a0-9eca-170b44929598;what does it take to develop a million lines of open source code
48;Tom Mens;97fd6683-a740-4242-936f-91beade0219b;finegrained interlaced code loading for mobile systems
48;Tom Mens;a94147e9-367d-4b9a-bf5f-8c748abf4e6b;workshop on software evolution through transformations modelbased vs implementationlevel solutions
48;Tom Mens;b3d8a2a1-e5ba-4d94-9fb9-8afb9aae65c4;beyond the refactoring browser advanced tool support for software refactoring
48;Tom Mens;be78e2a9-6a09-42a4-a4d8-2ad1bac60ae9;towards automating sourceconsistent uml refactorings
48;Tom Mens;b58ee5d1-797a-4a50-83c9-ed595126b67b;combining software descriptions
48;Tom Mens;cdf0be89-a5df-4057-849f-f2b1a0ef000f;managing unanticipated evolution of software architectures
48;Tom Mens;e0310fc6-50fd-43ed-a1b0-43e05f4ff4af;conditional graph rewriting as a domainindependent formalism for software evolution
48;Tom Mens;d159f594-7416-4ec5-be3f-d83f431a4be5;supporting model refactorings through behaviour inheritance consistencies
48;Tom Mens;0cdc95ff-a243-4585-9ade-869a8d7eea6e;3rd international workshop on software evolution through transformations embracing change
48;Tom Mens;bfcb5361-9a9a-4ea1-bff0-983c69dfe42f;opus a formal approach to objectorientation
48;Tom Mens;32996d62-7ef7-477e-a4f9-7a114593351b;generation of sierpinski triangles a case study for graph transformation tools
48;Tom Mens;459cda63-18d6-495d-8c04-ecf3419ffcdd;abstract semantics for esm systems
48;Tom Mens;64144b37-0ead-439b-869e-397a9ee02f09;workshop on graphbased tools
48;Tom Mens;91f3613f-6bc0-4d34-9de4-85ab194c9cf1;incremental detection of model inconsistencies based on model operations
48;Tom Mens;a1637684-59f7-4775-b2ee-37b2aa637ae6;assessing the evolvability of software architectures
48;Tom Mens;de57d2a4-5ee7-43f2-8b6d-18eddd5774be;on the use of graph transformations for model refactoring
48;Tom Mens;0cb16f94-1101-47bc-a5e4-16e2f4b2100b;the ecology of software ecosystems
48;Tom Mens;0bb8d033-4585-4be0-b3fa-9acc260d6adc;gismo a domainspecific modelling language for executable prototyping of gestural interaction
48;Tom Mens;10d02e87-0155-4bb8-8c49-25704bc448be;csmr 2012 special issue  guest editorial
48;Tom Mens;14e0a592-c5df-484c-a7bb-f36762a549ca;refactoring current research and future trends
48;Tom Mens;18bbd475-a47b-42a4-b25b-b9c50ea17a31;averting the next software crisis
48;Tom Mens;2d4efd70-ba4c-4916-a512-ded71445e89d;techniques and tools for parallelizing software
49;Michel Wermelinger;f92a88b5-a93a-4b4f-8d25-15a35bd7a329;enhancing dependability through flexible adaptation to changing requirements
49;Michel Wermelinger;c1300ce8-ed11-4dab-8334-b5aa810dd047;a mathematical semantics for architectural connectors
49;Michel Wermelinger;9337a5e4-81e4-4dd6-ab60-280ce402311a;the community workblench
49;Michel Wermelinger;88959250-545d-4a18-9ff1-53c6f52767b6;locating bugs without looking back
49;Michel Wermelinger;83b8dad3-9be8-4efa-9950-5d991b0e9f5f;an evaluation of design rule spaces as risk containers
49;Michel Wermelinger;11ef2705-e46d-4f7c-b6e2-c9e6bc558bce;superposing connectors
49;Michel Wermelinger;79843962-264f-48fa-a9bd-447294dca32c;an xwindows toolkit for knowledge acquisition and representation based on conceptual structures
49;Michel Wermelinger;30c8c1ef-89bb-4019-aae9-ae79219601dd;evaluating the relation between changeability decay and the characteristics of clones and methods
49;Michel Wermelinger;ff468505-9757-4673-9d14-b6ff21997d72;coordination contracts for java applications
49;Michel Wermelinger;fd191938-89d7-4ac4-ac41-888ad5676f28;architectural views for community
49;Michel Wermelinger;ff15b0dd-de8f-49c3-92a2-2b688d368bb5;workshop on software evolution through transformations towards uniform support throughout the software lifecycle
49;Michel Wermelinger;fb290111-9a29-4479-b5ce-3f38c2e971ca;managing assumptions during agile development
49;Michel Wermelinger;f6f6f4ba-9478-46af-bc9e-0fb7d8e5596b;architectural primitives for distribution and mobility
49;Michel Wermelinger;e9e7ddd9-bd2c-4c5e-a34e-f6a587b1f40e;towards a chemical model for software architecture reconfiguration
49;Michel Wermelinger;ef6418bd-9867-4a98-a096-483145357821;a prolog toolkit for formal languages and automata
49;Michel Wermelinger;dfa4da24-2c6e-4016-9a08-9885717126fa;connectors for mobile programs
49;Michel Wermelinger;e66f2163-8b83-4e57-96eb-15f9c912c041;invocd identifier name vocabulary dataset
49;Michel Wermelinger;d83fd88d-0e07-4d51-870c-c61d2a1f4e31;maleku an evolutionary visual software analysis tool for providing insights into software evolution
49;Michel Wermelinger;d3b47c1d-185d-46f6-8ebc-34f41f340513;agile software architecture for mobility
49;Michel Wermelinger;d05b2016-2ddb-4f87-b238-21a831ce4926;conceptual graphs and firstorder logic
49;Michel Wermelinger;ca5a9e17-e4a6-4240-8ebc-7e6a2678ab97;investigating naming convention adherence in java references
49;Michel Wermelinger;c8cd47a8-f968-41ce-988a-f3eea4338b06;evaluating the harmfulness of cloning a change based experiment
49;Michel Wermelinger;d0380c06-ef08-4f69-9733-893a390cb5df;exploring the influence of identifier names on code quality an empirical study
49;Michel Wermelinger;bce642e6-bfe6-4970-80e3-b85dbafa3d23;enforcing business policies through automated reconfiguration
49;Michel Wermelinger;91fbe284-5a57-414b-a544-5712eaaec9cf;analyzing the evolution of eclipse plugins
49;Michel Wermelinger;898ee7cd-37bb-47c5-846e-35c2c76d30e9;relating identifier naming flaws and code quality an empirical study
49;Michel Wermelinger;8dc3fccd-b00a-4b53-9e82-dd95515aa478;challenges in software evolution
49;Michel Wermelinger;80d75963-4e58-4367-b841-e131327a6376;a survey of selfmanagement in dynamic software architecture specifications
49;Michel Wermelinger;00dc2bba-3237-4d4e-b541-1205b97df981;software evolution through transformations
